362,4,15,85.27131783,0.168,5.6,13,4,21.48459384,1.683067797
363,4,15,88.22269807,0.168,4,16,4,23.94202899,1.683067797
364,4,15,88.56502242,0.168,5.4,15.2,3.04,23.94202899,1.683067797
365,4,15,83.55978261,0.168,5.8,16.5,3.04,23.94202899,1.683067797
366,4,15,79.02097902,0.168,6,18,3.04,23.94202899,1.683067797
367,4,15,82.14285714,0.168,4.6,19,3.92,23.94202899,1.683067797
368,4,15,81.51476252,0.168,4,16,3.92,23.94202899,1.683067797
369,4,15,82.91366906,0.168,3.5,20,3.92,20.94135802,1.84075
370,4,15,87.13235294,0.168,6,18,3.92,20.94135802,1.84075
371,4,15,85.73975045,0.196,5.6,19,3.04,20.94135802,1.84075
372,4,15,83.04093567,0.196,5.5,17.2,3.04,20.94135802,1.84075
373,4,15,87.73747841,0.196,5.7,16,3.04,20.94135802,1.84075
374,4,15,82.95964126,0.196,5.7,20,2.72,20.94135802,1.84075
375,4,15,87.47697974,0.196,4,16,2.72,22.29651163,1.84075
376,4,15,87.62886598,0.168,5.4,16,2.72,22.29651163,1.84075
377,4,15,87.24696356,0.168,4.6,14.5,2.56,22.29651163,1.84075
378,4,15,88.36206897,0.168,6.4,14.2,2.56,22.29651163,1.27092437
379,4,15,82.57839721,0.168,5,15,2.56,22.29651163,1.27092437
380,4,15,82.69525268,0.168,5.4,8,2.56,22.29651163,1.27092437
381,4,15,80.35714286,0.168,5,20,3.12,26.64516129,1.27092437
382,4,15,88.28633406,0.168,4.8,17,3.12,26.64516129,1.27092437
383,4,15,85.58673469,0.168,5.2,17,3.12,26.64516129,1.27092437
384,4,15,83.46938776,0.168,6,20,2.96,26.64516129,1.27092437
385,4,15,83.58208955,0.168,5.8,16.5,2.96,26.64516129,0.470217742
386,4,15,79.78021978,0.168,5.7,18,2.96,26.64516129,0.470217742
387,4,15,82.4686941,0.168,4.8,16.5,3.12,23.67283951,0.470217742
388,4,15,83.79790941,0.168,6.5,17.2,3.12,23.67283951,0.470217742
389,4,15,79.94227994,0.168,5.9,18,3.12,23.67283951,0.470217742
390,4,15,86.11111111,0.168,6.7,17,3.12,23.67283951,0.470217742
391,4,15,87.51529988,0.196,6.3,18.3,2.48,23.67283951,0.470217742
392,4,15,79.3956044,0.196,6.2,18,2.48,23.67283951,0.470217742
393,4,15,82.00514139,0.196,5.3,17.8,2.48,18.5890411,0.470217742
394,4,15,88.33333333,0.196,6.2,17,2.8,18.5890411,0.854041667
395,4,15,83.21917808,0.196,5.2,18,2.8,18.5890411,0.854041667
396,4,15,84.94623656,0.168,5.8,17,2.8,18.5890411,0.854041667
397,4,15,82.25538972,0.168,6.5,17,2.32,18.5890411,0.854041667
398,4,15,83.49705305,0.168,5.4,18,2.32,18.5890411,0.854041667
399,4,15,81.27659574,0.168,6.5,17,2.32,24.34920635,0.854041667
400,4,15,87.99126638,0.168,10,15.8,2.32,24.34920635,0.854041667
401,5,2,83.87694589,0.252,7,14,2.48,23.6,0.509868785
402,5,2,85.765,0.28,5.5,17,3.6,16.95402299,0.509868785
403,5,2,83.92962744,0.28,4,16,3.6,16.95402299,0.509868785
404,5,2,80.93897915,0.224,7,16,2.24,12.47268409,0.6965
405,5,2,81.29251701,0.224,7,14,2.64,15.58765432,0.623959497
406,5,2,83.83804015,0.224,5,16,2.48,15.58765432,0.623959497
407,5,2,83.17650413,0.224,6.4,16,2.48,14.22695035,0.623959497
408,5,2,83.96017699,0.224,6.1,15,2.48,14.22695035,0.623959497
409,5,2,85.7644,0.126,5.2,17,2.48,12,0.52654
410,5,2,80.52309405,0.224,6,16,2.4,6.95754717,0.77308309
411,5,2,89.7216,0.196,3.5,17,2.08,16.225,0.787583082
412,5,2,87.18190386,0.196,7,16,2.08,16.225,0.787583082
413,5,2,82.17649616,0.196,5,17,2.08,15.25,0.5689
414,5,2,80.30679934,0.196,7.5,17,2.8,16.38888889,0.618804012
415,5,2,88.5413,0.196,5.2,16,2.32,15.26,0.618804012
416,5,2,84.33561397,0.196,6.2,14,2.4,7.552,1.447130503
417,5,2,89.765,0.224,8.5,15,2.4,12.42105263,0.885792683
418,5,2,89.61937716,0.168,6.4,10,2.4,12.42105263,0.885792683
419,5,2,87.635,0.224,7,16,2.24,17.30666667,0.885792683
420,5,2,88.797,0.224,7,15,2.24,13.28199052,0.6169
421,5,2,90.0256914,0.224,5,14,2.4,13.28199052,0.6169
422,5,2,82.2677729,0.224,7,15.5,2.4,13.28199052,0.6169
423,5,2,82.93854564,0.224,5,15,2.4,14.3902439,0.6169
424,5,2,85.765,0.224,4,15,2.4,14.3902439,0.6169
