1926900,1239400,798130,22941,14564,9231.6,90.88,64.914,53.01,5.24E-10,5.13E-10,5.02E-10,4.39E-10,4.36E-10,4.35E-10,1.11E-09,1.00E-09,7.97E-10,1935.1,783.69,318.41,0.23109,0.092292,0.036784,9.15E-06,4.01E-06,2.01E-06,150120,92606,54882,18.872,500.76,778.31,4.033,14.784,17.157,5.33E-10,5.20E-10,5.10E-10,4.46E-10,4.41E-10,4.38E-10,1.12E-09,9.57E-10,7.17E-10,1904.1,772.71,313.5,0.22744,0.091202,0.036537,9.09E-06,4.20E-06,2.23E-06,4.27E-08,6.19E-08,9.07E-08,3.23E-09,2.33E-06,0.000009092,0.00053526,0.0035846,0.0061687,23397000,16145000,11023000,310010000,429340,109990,1868.2,278.97,162.11,5.39E-07,8.36E-07,1.30E-06,0.000044714,0.000070301,0.0001109,0.011169,0.015585,0.01902,-85.23,-85.63,-85.83,-89.98,-91.81,-94.76,-87.09,-76.48,-70.88,0.08346,0.0764,0.07296,0.00041,0.03155,0.08326,0.0508,0.24052,0.34674,11.98,13.09,13.71,999.99,31.69,12.01,19.69,4.16,2.88
2068500,1336300,864150,25128,15986,10135,97.804,69.014,55.595,4.89E-10,4.76E-10,4.64E-10,4.01E-10,3.97E-10,3.96E-10,1.03E-09,9.37E-10,7.53E-10,2074.6,844.19,344.46,0.25311,0.10131,0.040384,9.85E-06,4.29E-06,2.12E-06,191570,114600,69067,57.368,521.6,857.58,1.6817,13.594,16.437,4.78E-10,4.66E-10,4.55E-10,3.97E-10,3.93E-10,3.90E-10,1.02E-09,8.97E-10,6.85E-10,2122,862.04,351.1,0.25572,0.10236,0.041045,9.91E-06,4.48E-06,2.33E-06,4.34E-08,6.22E-08,9.02E-08,5.54E-09,2.07E-06,8.21E-06,0.00015089,0.002802,0.0052566,23052000,16085000,11086000,180640000,482330,121760,6627.6,356.88,190.24,4.48E-07,6.94E-07,1.08E-06,0.000038628,0.000060866,0.000096234,0.010061,0.01431,0.017822,-85.02,-85.3,-85.64,-90.08,-92.1,-94.95,-89.44,-79.07,-73.18,0.08713,0.08216,0.07631,0.00136,0.03659,0.08665,0.00982,0.19317,0.30221,11.48,12.17,13.11,733.92,27.33,11.54,101.82,5.18,3.31
2634600,1702400,1097500,31276,19832,12543,113.92,77.45,59.868,3.84E-10,3.74E-10,3.65E-10,3.22E-10,3.20E-10,3.20E-10,8.86E-10,8.23E-10,6.84E-10,2643.6,1076.1,437.65,0.31503,0.12564,0.049936,0.000011453,4.88E-06,2.34E-06,230480,133200,81567,269.95,829.87,1178.5,7.1669,8.2056,12.748,3.85E-10,3.76E-10,3.67E-10,3.25E-10,3.21E-10,3.20E-10,8.86E-10,8.17E-10,6.54E-10,2636.1,1070,436.19,0.31246,0.12513,0.049983,0.000011449,4.92E-06,2.44E-06,3.46E-08,4.95E-08,7.03E-08,2.74E-07,2.12E-06,7.59E-06,0.00053757,0.0013929,0.0035908,28893000,20205000,14230000,3644900,471850,131710,1860.2,717.94,278.49,3.86E-07,5.97E-07,9.24E-07,0.000032403,0.000050968,0.000080502,0.008837,0.012973,0.016782,-84.8,-85.24,-85.58,-90.3,-92.4,-95.36,-93.45,-83.76,-77.58,0.09104,0.08335,0.07737,0.00532,0.04198,0.09376,0.06031,0.10928,0.22026,10.98,12,12.92,188.02,23.82,10.67,16.58,9.15,4.54
2315500,1494900,964720,27668,17604,11143,103.1,71.419,56.461,4.37E-10,4.26E-10,4.16E-10,3.64E-10,3.60E-10,3.60E-10,9.77E-10,8.98E-10,7.33E-10,2322.8,944.75,384.63,0.2787,0.11154,0.044368,0.000010382,4.48E-06,2.18E-06,210890,122000,74298,115.88,695.6,1036.7,2.6352,10.798,14.474,4.29E-10,4.18E-10,4.09E-10,3.60E-10,3.57E-10,3.55E-10,9.72E-10,8.75E-10,6.84E-10,2367.6,961.55,391.42,0.2817,0.1126,0.04502,0.000010444,4.59E-06,2.34E-06,3.86E-08,5.42E-08,7.84E-08,2.65E-07,2.28E-06,8.33E-06,0.00027335,0.0020632,0.0044705,25913000,18455000,12758000,3780500,437890,120060,3658.3,484.69,223.69,4.10E-07,6.39E-07,9.94E-07,0.000035019,0.000055277,0.000087611,0.0095296,0.01381,0.017541,-84.92,-85.22,-85.72,-90.36,-92.29,-95.33,-91.83,-81.71,-75.58,0.08885,0.08364,0.07488,0.00636,0.03996,0.09339,0.03197,0.14565,0.25712,11.25,11.96,13.35,157.23,25.02,10.71,31.28,6.87,3.89
1545000,1000100,642790,18933,12041,7658.3,77.543,57.297,48.1,6.55E-10,6.37E-10,6.24E-10,5.32E-10,5.27E-10,5.24E-10,1.30E-09,1.15E-09,8.91E-10,1548,631.36,256.06,0.19071,0.076319,0.030532,7.78E-06,3.49E-06,1.80E-06,159170,93937,56049,122.04,326.54,594.94,6.6849,15.78,17.248,6.66E-10,6.47E-10,6.34E-10,5.42E-10,5.35E-10,5.29E-10,1.31E-09,1.07E-09,7.79E-10,1523,621.65,252.11,0.18706,0.07516,0.030234,7.77E-06,3.76E-06,2.05E-06,7.00E-08,9.91E-08,1.42E-07,4.13E-07,2.20E-06,0.000010262,0.0011868,0.0049171,0.0075688,14288000,10089000,7060700,2418400,453960,97450,842.63,203.37,132.12,6.75E-07,1.04E-06,1.61E-06,0.000054341,0.00008532,0.0001341,0.013095,0.017672,0.020975,-83.82,-84.33,-84.79,-89.54,-91.44,-94.39,-84.62,-73.59,-68.67,0.10834,0.09932,0.09119,0.00801,0.02505,0.07676,0.09417,0.2945,0.39052,9.23,10.07,10.97,124.79,39.92,13.03,10.62,3.4,2.56
1643700,1062900,684470,20352,12977,8243.6,87.515,64.614,54.144,6.15E-10,5.99E-10,5.86E-10,4.95E-10,4.89E-10,4.86E-10,1.16E-09,1.02E-09,7.92E-10,1648.6,671.45,272.76,0.20499,0.082266,0.032882,8.76E-06,0.000003924,2.02E-06,152100,91849,57128,233.47,291.82,584.54,9.7432,18.581,19.579,6.06E-10,5.89E-10,5.77E-10,4.92E-10,4.86E-10,4.81E-10,1.14E-09,9.38E-10,6.88E-10,1675.6,682.36,277.11,0.20608,0.082785,0.03323,8.90E-06,4.28E-06,2.32E-06,5.53E-08,8.25E-08,1.20E-07,5.57E-07,1.64E-06,0.00000874,0.001242,0.0044126,0.0066439,18094000,12117000,8338300,1794300,608820,114420,805.17,226.63,150.51,5.95E-07,9.22E-07,1.43E-06,0.000048414,0.000075894,0.00011948,0.011331,0.01539,0.018394,-84.78,-85.14,-85.29,-89.43,-91.31,-94.17,-83.89,-73.56,-69.01,0.09132,0.08501,0.08245,0.00998,0.02282,0.07285,0.10704,0.29509,0.38368,10.95,11.76,12.13,100.16,43.83,13.73,9.34,3.39,2.61
1597000,1030600,661980,19014,12078,7656.5,69.656,48.905,39.508,6.33E-10,6.17E-10,6.06E-10,5.30E-10,5.26E-10,5.25E-10,1.45E-09,1.31E-09,1.05E-09,1603,651.52,264.01,0.19152,0.07651,0.030475,7.01E-06,3.07E-06,1.53E-06,134680,80189,48137,154.5,534.49,736.04,2.608,7.1777,9.8614,6.30E-10,6.17E-10,6.03E-10,5.30E-10,5.25E-10,5.21E-10,1.45E-09,1.28E-09,9.80E-10,1610.5,652.17,264.98,0.19147,0.076644,0.030716,7.02E-06,0.000003136,1.63E-06,5.42E-08,7.71E-08,0.000000111,3.81E-07,3.62E-06,0.000012654,0.0005411,0.0029948,0.0063185,18449000,12963000,9009100,2626500,276110,79023,1848.1,333.91,158.26,6.29E-07,9.76E-07,1.52E-06,0.000052601,0.000082846,0.00013079,0.014369,0.020447,0.025318,-84.99,-85.43,-85.73,-90.47,-92.51,-95.46,-92.18,-81.56,-75.56,0.08772,0.07994,0.07475,0.00823,0.04381,0.09567,0.03807,0.14834,0.25752,11.4,12.51,13.38,121.46,22.82,10.45,26.27,6.74,3.88
1658700,1080300,697740,20975,13412,8531.2,81.912,57.638,46.259,6.11E-10,5.90E-10,5.76E-10,4.80E-10,4.73E-10,4.70E-10,1.23E-09,1.12E-09,8.98E-10,1661.3,681.56,277.83,0.21126,0.085018,0.03402,8.25E-06,3.60E-06,1.78E-06,177240,107750,64334,284.64,306.75,636.31,1.1397,9.8291,12.608,6.10E-10,5.91E-10,5.77E-10,4.85E-10,4.77E-10,4.71E-10,1.24E-09,1.09E-09,8.34E-10,1662.8,680.15,277.07,0.20929,0.084303,0.033917,8.20E-06,3.69E-06,1.92E-06,6.61E-08,9.49E-08,1.36E-07,6.63E-07,0.000001599,8.72E-06,0.00014031,0.0030052,0.0059651,15126000,10536000,7356300,1507200,625380,114730,7126.8,332.75,167.64,5.97E-07,9.20E-07,1.42E-06,0.000047195,0.000073852,0.00011618,0.01212,0.017245,0.021514,-84.01,-84.52,-84.79,-89.18,-91.27,-94.3,-90.9,-80.35,-74.29,0.10485,0.0959,0.09127,0.01427,0.02222,0.07512,0.01575,0.16996,0.28127,9.54,10.43,10.96,70.06,45.01,13.31,63.51,5.88,3.56
1340800,866250,557600,16558,10570,6753.9,73.508,55.549,47.496,7.54E-10,7.35E-10,7.19E-10,6.08E-10,6.00E-10,5.93E-10,1.38E-09,1.21E-09,9.18E-10,1345.3,547.28,222.28,0.16677,0.067011,0.026949,7.33E-06,3.33E-06,0.000001742,118450,73688,44167,252.53,177.71,446.18,10.449,18.105,18.923,7.35E-10,7.18E-10,7.04E-10,6.01E-10,5.92E-10,5.84E-10,1.35E-09,1.07E-09,7.70E-10,1380.2,560.15,227.25,0.16897,0.067927,0.027362,7.53E-06,3.74E-06,2.08E-06,6.35E-08,9.48E-08,1.37E-07,8.33E-07,1.57E-06,9.81E-06,0.0018683,0.0057862,0.0083072,15749000,10551000,7319100,1200700,636200,101930,535.23,172.82,120.38,0.000000753,1.17E-06,1.81E-06,0.000060908,0.000095141,0.000149,0.013656,0.018049,0.0211,-84.85,-85.19,-85.39,-89.1,-90.89,-93.73,-81.73,-70.88,-66.44,0.09021,0.08419,0.08065,0.01578,0.0156,0.06516,0.14529,0.34671,0.43609,11.09,11.88,12.4,63.35,64.12,15.35,6.88,2.88,2.29
2098300,1348900,869890,24387,15436,9725.1,85.881,58.729,45.894,4.82E-10,4.71E-10,4.61E-10,4.13E-10,4.11E-10,4.14E-10,1.18E-09,1.08E-09,8.91E-10,2107,853.02,347.12,0.24561,0.097727,0.038664,8.63E-06,3.71E-06,1.80E-06,165810,98007,56737,456,843.12,1043.9,6.5933,5.764,9.5393,4.81E-10,4.72E-10,4.61E-10,4.16E-10,4.12E-10,4.11E-10,1.17E-09,1.08E-09,8.54E-10,2109.7,852.59,346.92,0.24389,0.097498,0.038945,8.64E-06,3.72E-06,0.000001872,3.68E-08,5.21E-08,7.40E-08,7.91E-07,0.000003519,0.000010931,0.00086918,0.0017086,0.00451,27189000,19208000,13512000,1263900,284180,91487,1150.5,585.27,221.73,4.88E-07,7.58E-07,1.18E-06,0.000041871,0.000066045,0.0001047,0.011794,0.017255,0.021912,-85.6,-85.83,-86.34,-91.04,-93.04,-96.09,-93.99,-83.93,-77.72,0.07704,0.07287,0.06402,0.01816,0.05311,0.10671,0.06967,0.10628,0.21769,12.98,13.72,15.62,55.06,18.83,9.37,14.35,9.41,4.59
1494100,961610,619690,18125,11571,7369.6,77.39,57.531,48.407,6.76E-10,6.61E-10,6.47E-10,5.56E-10,5.48E-10,5.44E-10,1.31E-09,1.15E-09,8.87E-10,1500.4,608.09,247.18,0.18257,0.073349,0.02939,7.75E-06,3.50E-06,1.80E-06,116670,70601,44065,154,286.12,543.32,7.9739,16.476,17.644,6.70E-10,6.54E-10,6.42E-10,5.54E-10,5.47E-10,5.39E-10,1.29E-09,1.05E-09,7.69E-10,1515.3,614.43,249.23,0.1832,0.073571,0.029647,7.85E-06,3.81E-06,2.08E-06,5.28E-08,7.93E-08,1.15E-07,4.70E-07,2.08E-06,9.94E-06,0.0013075,0.0049573,0.0074956,18945000,12612000,8665500,2127400,481750,100550,764.8,201.72,133.41,6.67E-07,1.03E-06,1.61E-06,0.000054945,0.000086145,0.0001346,0.012784,0.017218,0.020481,-85.4,-85.58,-85.88,-89.47,-91.33,-94.16,-84,-73.23,-68.42,0.08052,0.07733,0.07205,0.00927,0.02315,0.07267,0.10509,0.30138,0.39548,12.42,12.93,13.88,107.84,43.19,13.76,9.52,3.32,2.53
2710600,1758800,1130400,32031,20363,12864,112.46,74.809,56.026,3.73E-10,3.62E-10,3.55E-10,3.15E-10,3.12E-10,3.12E-10,9.03E-10,8.48E-10,7.22E-10,2720,1111.7,450.79,0.32261,0.12898,0.051182,0.000011242,4.74E-06,2.22E-06,236630,139230,83175,502.82,963.95,1290.9,13.837,2.6758,8.3734,3.67E-10,3.58E-10,3.49E-10,3.11E-10,3.09E-10,3.07E-10,8.84E-10,8.48E-10,7.08E-10,2767.6,1122.1,457.74,0.32611,0.13028,0.052027,0.000011482,4.74E-06,2.26E-06,3.15E-08,4.34E-08,6.43E-08,4.67E-07,0.000002323,7.75E-06,0.0011038,0.00044516,0.002605,31709000,23024000,15556000,2140600,430480,128950,905.95,2246.4,383.87,3.60E-07,5.58E-07,8.64E-07,0.000030541,0.000048083,0.000076364,0.0087612,0.013274,0.017776,-85.01,-85.51,-85.78,-90.77,-92.72,-95.79,-97.28,-88.26,-81.79,0.08732,0.07848,0.07379,0.01348,0.04757,0.10145,0.12782,0.03033,0.14424,11.45,12.74,13.55,74.16,21.02,9.86,7.82,32.98,6.93
2180700,1410200,906000,25772,16361,10342,96.915,67.876,54.326,4.63E-10,4.51E-10,4.42E-10,3.91E-10,3.88E-10,3.88E-10,1.04E-09,9.50E-10,7.67E-10,2189.2,891.68,361.39,0.2596,0.10364,0.041168,9.76E-06,4.23E-06,0.000002085,178950,105850,64050,197.52,709.19,982.78,0.10626,12.171,15.256,4.64E-10,4.54E-10,4.44E-10,3.94E-10,3.90E-10,3.87E-10,1.04E-09,9.21E-10,7.08E-10,2184.6,885.49,360.53,0.25749,0.10321,0.041316,9.73E-06,4.36E-06,2.26E-06,3.85E-08,5.75E-08,7.93E-08,2.85E-07,2.65E-06,9.22E-06,3.26E-06,0.0026674,0.0051974,26007000,17389000,12617000,3510000,377190,108410,306520,374.9,192.4,4.65E-07,7.22E-07,0.000001117,0.00003913,0.000061648,0.000097689,0.010372,0.014796,0.018468,-85.24,-85.49,-85.89,-90.49,-92.46,-95.37,-89.97,-79.54,-73.56,0.08324,0.0788,0.07187,0.00856,0.04291,0.09392,0.0006,0.18467,0.29504,12.01,12.69,13.91,116.76,23.3,10.65,999.99,5.41,3.39
2056200,1328900,854220,24428,15525,9834.1,92.688,64.564,51.493,4.91E-10,4.79E-10,4.69E-10,4.12E-10,4.09E-10,4.08E-10,1.09E-09,9.96E-10,8.07E-10,2064.5,840.1,340.74,0.24607,0.098363,0.039162,9.34E-06,4.04E-06,1.98E-06,166080,102530,60271,133.56,609.29,893.16,1.0918,10.835,14.011,4.88E-10,4.77E-10,4.66E-10,4.12E-10,4.08E-10,4.04E-10,1.09E-09,9.67E-10,7.47E-10,2080.5,842.42,342.9,0.24615,0.098594,0.039538,9.35E-06,4.16E-06,2.14E-06,3.91E-08,5.80E-08,8.23E-08,2.34E-07,2.53E-06,9.19E-06,0.0001235,0.002599,0.0052917,25555000,17233000,12143000,4268400,395690,108860,8097.1,384.77,188.97,4.85E-07,7.53E-07,1.17E-06,0.00004071,0.000064237,0.00010145,0.010778,0.015475,0.01941,-85.37,-85.52,-85.97,-90.28,-92.26,-95.22,-90.67,-80.37,-74.19,0.08098,0.0784,0.07038,0.00494,0.0395,0.09131,0.01175,0.16961,0.28315,12.35,12.76,14.21,202.63,25.32,10.95,85.14,5.9,3.53
2155700,1381900,888520,24679,15610,9838.5,85.95,57.785,44.692,4.69E-10,4.60E-10,4.51E-10,4.08E-10,4.07E-10,4.09E-10,1.18E-09,1.10E-09,9.10E-10,2165.6,874.18,354.66,0.24856,0.098838,0.039118,8.61E-06,3.66E-06,1.76E-06,157720,95100,53603,451.63,828.69,1048.9,8.6096,4.0385,8.0934,4.70E-10,4.62E-10,4.52E-10,4.10E-10,4.07E-10,4.05E-10,1.17E-09,1.10E-09,8.84E-10,2161.1,871.07,353.9,0.24771,0.098887,0.03947,8.68E-06,3.66E-06,1.81E-06,3.42E-08,4.96E-08,6.93E-08,7.68E-07,3.49E-06,0.00001089,0.0011969,0.0011571,0.0040038,29203000,20143000,14424000,1301400,286320,91828,835.51,864.19,249.76,4.69E-07,7.29E-07,1.13E-06,0.000040722,0.000064242,0.00010188,0.011679,0.017375,0.02249,-85.68,-86.25,-86.46,-91.03,-93.07,-96.14,-95.94,-86.24,-79.84,0.07551,0.06551,0.06184,0.01793,0.05362,0.10761,0.10403,0.06577,0.17916,13.24,15.26,16.17,55.76,18.65,9.29,9.61,15.2,5.58
1626400,1050500,678280,19726,12564,7994.1,80.844,59.636,49.879,6.22E-10,6.06E-10,5.91E-10,5.11E-10,5.05E-10,5.02E-10,1.25E-09,1.10E-09,8.57E-10,1630.9,663.64,270.36,0.1987,0.079625,0.03186,0.000008114,0.000003639,1.87E-06,154350,89896,54220,36.061,391.59,654.55,6.8676,16.213,17.644,6.12E-10,5.95E-10,5.84E-10,5.07E-10,5.02E-10,4.98E-10,1.24E-09,1.02E-09,7.48E-10,1657.3,675.51,273.88,0.20003,0.08008,0.032113,8.20E-06,3.94E-06,2.14E-06,5.78E-08,8.13E-08,1.16E-07,5.03E-08,2.59E-06,0.000010232,0.0010259,0.0045371,0.0070705,17307000,12303000,8654400,19896000,386420,97730,974.72,220.4,141.43,6.03E-07,9.32E-07,0.000001447,0.000050004,0.000078373,0.00012381,0.01226,0.016635,0.019916,-84.72,-85.01,-85.52,-89.92,-91.94,-94.78,-85.27,-74.34,-69.37,0.09249,0.08727,0.07832,0.00137,0.03389,0.08355,0.08271,0.28033,0.37654,10.81,11.46,12.77,732.38,29.51,11.97,12.09,3.57,2.66
1390800,897850,579360,17303,11076,7076.3,74.836,55.581,46.864,7.28E-10,7.09E-10,6.93E-10,5.82E-10,5.73E-10,5.66E-10,1.35E-09,1.19E-09,9.16E-10,1394.7,567.12,230.87,0.17426,0.070223,0.028238,7.50E-06,3.38E-06,1.75E-06,131780,78590,48339,310.78,152.17,456.44,7.4638,15.812,17.054,7.41E-10,7.22E-10,7.04E-10,5.92E-10,5.81E-10,5.72E-10,1.35E-09,1.10E-09,7.98E-10,1369.2,557.18,227,0.17153,0.069225,0.027941,7.52E-06,3.66E-06,2.00E-06,7.47E-08,1.09E-07,1.55E-07,1.17E-06,1.07E-06,0.000008833,0.0013987,0.0052098,0.0078595,13392000,9176600,6445500,858180,930860,113210,714.94,191.95,127.24,7.44E-07,0.000001151,1.78E-06,0.000059046,0.000092053,0.00014395,0.013487,0.018136,0.021456,-84.17,-84.59,-84.93,-88.77,-90.66,-93.48,-83.98,-73.21,-68.47,0.1021,0.09472,0.08872,0.02155,0.01154,0.06081,0.10541,0.3018,0.39454,9.79,10.56,11.27,46.41,86.66,16.45,9.49,3.31,2.53
1659500,1075100,691260,20219,12880,8168,82.334,59.847,49.297,6.09E-10,5.92E-10,5.80E-10,4.98E-10,4.92E-10,4.91E-10,1.23E-09,1.09E-09,8.60E-10,1665,679.18,275.56,0.20366,0.081639,0.032561,0.00000828,3.68E-06,0.000001859,146970,92453,54593,134.42,362.72,643.16,4.702,14.524,16.405,5.94E-10,5.78E-10,5.67E-10,4.91E-10,4.86E-10,4.82E-10,1.21E-09,1.02E-09,7.63E-10,1708,695.5,281.91,0.20669,0.082662,0.03315,8.37E-06,3.93E-06,2.10E-06,5.21E-08,7.73E-08,1.12E-07,2.56E-07,2.25E-06,9.60E-06,0.00064376,0.0039868,0.0066802,19193000,12933000,8967100,3912000,445290,104170,1553.4,250.83,149.7,5.41E-07,8.38E-07,1.31E-06,0.000045745,0.000072157,0.00011418,0.01154,0.016184,0.019837,-85.22,-85.46,-85.86,-90.11,-91.97,-94.86,-87.63,-77.17,-71.57,0.0837,0.07932,0.07233,0.00197,0.03442,0.085,0.04144,0.2277,0.33314,11.95,12.61,13.83,508.06,29.05,11.76,24.13,4.39,3
1884800,1227700,795380,23946,15314,9729.8,100.69,73.418,60.554,5.39E-10,5.20E-10,5.05E-10,4.21E-10,4.14E-10,4.12E-10,1.00E-09,8.96E-10,7.04E-10,1884.2,773.81,316.41,0.24117,0.097083,0.038812,0.000010103,4.49E-06,2.27E-06,231720,134280,81014,413.23,316.16,684.37,8.8729,19.477,20.949,5.44E-10,5.24E-10,5.11E-10,4.26E-10,4.21E-10,4.16E-10,1.00E-09,8.37E-10,6.22E-10,1866.4,766.79,312.87,0.23792,0.095502,0.038398,0.000010097,4.80E-06,2.57E-06,6.75E-08,9.49E-08,1.34E-07,7.96E-07,1.17E-06,0.0000072,0.00093286,0.003708,0.0058065,14823000,10536000,7489800,1255800,856050,138890,1072,269.69,172.22,6.98E-07,1.06E-06,1.65E-06,0.000051154,0.000079336,0.00012388,0.010802,0.01414,0.016613,-82.57,-83.12,-83.8,-88.89,-90.85,-93.84,-84.27,-73.99,-69.22,0.13038,0.12071,0.10871,0.01939,0.01484,0.06708,0.10028,0.28688,0.37941,7.67,8.28,9.2,51.57,67.4,14.91,9.97,3.49,2.64
1609800,1047200,678370,20420,13047,8294.6,92.624,69.929,59.38,6.30E-10,6.09E-10,5.92E-10,4.93E-10,4.86E-10,4.83E-10,1.10E-09,9.63E-10,7.34E-10,1611,660.19,269.99,0.20566,0.082715,0.033096,9.20E-06,4.18E-06,2.18E-06,183050,112260,65837,313.03,220.94,549.09,15.245,23.488,23.674,6.08E-10,5.89E-10,5.75E-10,4.85E-10,4.79E-10,4.74E-10,1.06E-09,8.50E-10,6.16E-10,1667.8,683.16,277.96,0.20913,0.083973,0.033771,9.53E-06,4.73E-06,2.60E-06,6.79E-08,9.69E-08,1.38E-07,7.18E-07,1.40E-06,7.96E-06,0.0017103,0.0047124,0.0066265,14725000,10323000,7235800,1393600,712850,125620,584.7,212.21,150.91,6.01E-07,9.27E-07,1.43E-06,0.000047816,0.000074838,0.00011775,0.010649,0.014146,0.016723,-83.71,-84.11,-84.62,-89.24,-91.11,-93.92,-80.93,-70.74,-66.8,0.1102,0.10315,0.09411,0.01326,0.01945,0.06853,0.15959,0.34938,0.42857,9.07,9.69,10.63,75.4,51.41,14.59,6.27,2.86,2.33
2178400,1417000,916770,26861,17133,10861,99.559,67.638,52.481,4.65E-10,4.49E-10,4.38E-10,3.75E-10,3.70E-10,3.70E-10,1.01E-09,9.43E-10,7.80E-10,2182.3,894.57,365.14,0.27057,0.10857,0.043263,0.000010007,4.27E-06,2.05E-06,227200,132060,81793,5.492,609.05,954.06,6.5374,7.0254,11.092,4.62E-10,4.49E-10,4.37E-10,3.76E-10,3.72E-10,3.69E-10,1.01E-09,9.35E-10,7.47E-10,2195.1,896.33,365.79,0.26951,0.10806,0.043337,0.000010006,4.30E-06,2.14E-06,4.72E-08,7.05E-08,9.70E-08,4.00E-08,2.02E-06,8.20E-06,0.00064847,0.0015635,0.0040621,21195000,14186000,10314000,25013000,494120,121940,1542.1,639.61,246.18,4.63E-07,7.12E-07,1.10E-06,0.000037571,0.000058929,0.000093094,0.010123,0.014876,0.019152,-84.15,-84.46,-84.94,-90.11,-92.03,-95.04,-93.62,-83.88,-77.65,0.10251,0.09704,0.08846,0.00188,0.03551,0.08826,0.06322,0.10728,0.21893,9.76,10.31,11.3,532.3,28.16,11.33,15.82,9.32,4.57
2634600,1701700,1105400,32062,20403,12923,116.78,79.233,60.911,3.84E-10,3.74E-10,3.63E-10,3.14E-10,3.11E-10,3.11E-10,8.64E-10,8.04E-10,6.71E-10,2640.5,1074.3,440.42,0.32296,0.12926,0.051446,0.000011737,5.00E-06,0.000002382,263310,159590,94349,210.83,833.26,1223.5,7.7271,8.0206,12.718,3.78E-10,3.67E-10,3.58E-10,3.12E-10,3.09E-10,3.07E-10,8.57E-10,7.94E-10,6.41E-10,2685,1096.2,446.55,0.32547,0.1303,0.05215,0.000011834,5.06E-06,2.50E-06,3.72E-08,5.53E-08,7.65E-08,1.47E-07,2.01E-06,7.24E-06,0.0005778,0.0012516,0.0033939,26894000,18072000,13079000,6795500,498590,138130,1730.7,798.98,294.64,3.74E-07,5.80E-07,8.92E-07,0.000030645,0.000048424,0.000076533,0.0084966,0.012537,0.016342,-84.35,-84.79,-85.13,-90.39,-92.4,-95.39,-93.97,-84.4,-78.16,0.09897,0.09127,0.08527,0.00677,0.04192,0.09434,0.06939,0.09806,0.20972,10.1,10.96,11.73,147.7,23.86,10.6,14.41,10.2,4.77
2569200,1662200,1068100,30208,19135,12076,107.74,72.717,55.85,3.94E-10,3.83E-10,3.75E-10,3.34E-10,3.32E-10,3.33E-10,9.38E-10,8.76E-10,7.31E-10,2577.7,1050.4,426.02,0.30425,0.12119,0.048056,0.000010819,4.59E-06,2.19E-06,228260,135220,76315,455.62,923.97,1185.1,8.4175,6.6383,11.373,3.93E-10,3.83E-10,3.76E-10,3.36E-10,3.33E-10,3.31E-10,9.36E-10,8.72E-10,7.03E-10,2580.5,1050.1,425.49,0.30155,0.12066,0.048257,0.00001084,4.61E-06,2.28E-06,3.44E-08,4.68E-08,6.77E-08,3.32E-07,2.50E-06,8.29E-06,0.00071996,0.0012886,0.0036799,29031000,21362000,14769000,3008700,400650,120610,1389,776.04,271.75,3.93E-07,6.11E-07,9.45E-07,0.000033439,0.000052715,0.00008352,0.0093401,0.013825,0.017972,-84.96,-85.54,-85.9,-90.77,-92.65,-95.61,-94.4,-84.62,-78.14,0.08819,0.07802,0.07166,0.01342,0.04622,0.09828,0.07693,0.09414,0.21007,11.34,12.82,13.96,74.51,21.63,10.17,13,10.62,4.76
1931900,1246400,798290,22769,14484,9172.7,88.613,62.732,50.922,5.23E-10,5.10E-10,5.02E-10,4.42E-10,4.38E-10,4.38E-10,1.14E-09,1.03E-09,8.23E-10,1940.9,788.51,318.59,0.22935,0.091775,0.036537,8.92E-06,3.90E-06,1.94E-06,140140,83531,50379,113.08,533.85,808.75,1.7653,12.641,15.16,5.23E-10,5.11E-10,5.02E-10,4.44E-10,4.40E-10,4.36E-10,1.14E-09,9.92E-10,7.50E-10,1941.7,786.14,318.78,0.22848,0.091396,0.036654,8.90E-06,4.05E-06,2.13E-06,3.79E-08,5.68E-08,7.94E-08,1.11E-07,2.63E-06,9.66E-06,0.00024802,0.0032514,0.0058845,26375000,17598000,12588000,9002200,380850,103520,4032,307.56,169.94,5.24E-07,8.16E-07,1.27E-06,0.000044457,0.000069773,0.00011032,0.011365,0.016007,0.01967,-85.9,-86.11,-86.39,-90.21,-92.12,-95.05,-88.53,-78.03,-72.36,0.07175,0.06808,0.06316,0.00364,0.0371,0.08843,0.02566,0.21204,0.31805,13.94,14.69,15.83,275.05,26.96,11.31,38.98,4.72,3.14
